,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-11,-11,11,11
1,0,1,-119,-130,130,119
2,0,2,-32,-162,162,32
3,0,3,-60,-222,222,60
4,0,4,-111,-333,333,111
5,0,5,-87,-420,420,87
6,0,6,-80,-500,500,80
7,0,7,-53,-553,553,53
8,0,8,-35,-588,588,35
9,0,9,-40,-628,628,40
10,0,10,-50,-678,678,50
11,0,11,-51,-729,729,51
12,0,12,-16,-745,745,16
13,0,13,-27,-772,772,27
14,0,14,-130,-902,902,130
15,0,15,-31,-933,933,31
16,0,16,-109,-1042,1042,109
17,0,17,-69,-1111,1111,69
18,0,18,-66,-1177,1177,66
19,0,19,-64,-1241,1241,64
20,0,20,-269,-1510,1510,269
21,0,21,-28,-1538,1538,28
22,0,22,-8,-1546,1546,8
23,0,23,-90,-1636,1636,90
24,0,24,-38,-1674,1674,38
25,0,25,-6,-1680,1680,6
26,0,26,-155,-1835,1835,155
27,0,27,0,-1835,1835,0
28,0,28,-48,-1883,1883,48
29,0,29,-87,-1970,1970,87
30,0,30,-18,-1988,1988,18
31,0,31,-11,-1999,1999,11
32,0,32,-41,-2040,2040,41
33,0,33,-46,-2086,2086,46
34,0,34,-5,-2091,2091,5
35,0,35,-8,-2099,2099,8
36,0,36,-84,-2183,2183,84
37,0,37,-52,-2235,2235,52
38,0,38,-25,-2260,2260,25
39,0,39,-18,-2278,2278,18
40,0,40,-32,-2310,2310,32
41,0,41,-11,-2321,2321,11
42,0,42,-53,-2374,2374,53
43,0,43,-61,-2435,2435,61
44,0,44,-21,-2456,2456,21
45,0,45,-2,-2458,2458,2
46,0,46,-10,-2468,2468,10
47,0,47,-154,-2622,2622,154
48,0,48,-32,-2654,2654,32
49,0,49,-37,-2691,2691,37
50,0,50,-6,-2697,2697,6
51,0,51,-53,-2750,2750,53
52,0,52,-14,-2764,2764,14
53,0,53,-87,-2851,2851,87
54,0,54,-29,-2880,2880,29
55,0,55,-150,-3030,3030,150
56,0,56,-72,-3102,3102,72
57,0,57,-1,-3103,3103,1
58,0,58,-59,-3162,3162,59
59,0,59,-57,-3219,3219,57
60,0,60,-35,-3254,3254,35
61,0,61,0,-3254,3254,0
62,0,62,-159,-3413,3413,159
63,0,63,-38,-3451,3451,38
64,0,64,-33,-3484,3484,33
65,0,65,-145,-3629,3629,145
66,0,66,-52,-3681,3681,52
67,0,67,-18,-3699,3699,18
68,0,68,-103,-3802,3802,103
69,0,69,-5,-3807,3807,5
70,0,70,0,-3807,3807,0
71,0,71,0,-3807,3807,0
72,0,72,-44,-3851,3851,44
73,0,73,-43,-3894,3894,43
74,0,74,-73,-3967,3967,73
75,0,75,-81,-4048,4048,81
76,0,76,-3,-4051,4051,3
77,0,77,-30,-4081,4081,30
78,0,78,-53,-4134,4134,53
79,0,79,-73,-4207,4207,73
80,0,80,-87,-4294,4294,87
81,0,81,-32,-4326,4326,32
82,0,82,-136,-4462,4462,136
83,0,83,-54,-4516,4516,54
84,0,84,-1,-4517,4517,1
85,0,85,-7,-4524,4524,7
86,0,86,-6,-4530,4530,6
87,0,87,-24,-4554,4554,24
88,0,88,-7,-4561,4561,7
89,0,89,-64,-4625,4625,64
90,0,90,-211,-4836,4836,211
91,0,91,-7,-4843,4843,7
92,0,92,-47,-4890,4890,47
93,0,93,0,-4890,4890,0
94,0,94,-76,-4966,4966,76
95,0,95,-5,-4971,4971,5
96,0,96,-2,-4973,4973,2
97,0,97,-15,-4988,4988,15
98,0,98,-122,-5110,5110,122
99,0,99,-6,-5116,5116,6
