,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-19,-19,19,19
1,0,1,-6,-25,25,6
2,0,2,-172,-197,197,172
3,0,3,-19,-216,216,19
4,0,4,-19,-235,235,19
5,0,5,-45,-280,280,45
6,0,6,-114,-394,394,114
7,0,7,-10,-404,404,10
8,0,8,-17,-421,421,17
9,0,9,-4,-425,425,4
10,0,10,-69,-494,494,69
11,0,11,-1,-495,495,1
12,0,12,-145,-640,640,145
13,0,13,-7,-647,647,7
14,0,14,-89,-736,736,89
15,0,15,-75,-811,811,75
16,0,16,-47,-858,858,47
17,0,17,-37,-895,895,37
18,0,18,-22,-917,917,22
19,0,19,-5,-922,922,5
20,0,20,-130,-1052,1052,130
21,0,21,-258,-1310,1310,258
22,0,22,-63,-1373,1373,63
23,0,23,-4,-1377,1377,4
24,0,24,-120,-1497,1497,120
25,0,25,-31,-1528,1528,31
26,0,26,-27,-1555,1555,27
27,0,27,-84,-1639,1639,84
28,0,28,-4,-1643,1643,4
29,0,29,-34,-1677,1677,34
30,0,30,-20,-1697,1697,20
31,0,31,-21,-1718,1718,21
32,0,32,-67,-1785,1785,67
33,0,33,-30,-1815,1815,30
34,0,34,-92,-1907,1907,92
35,0,35,-1,-1908,1908,1
36,0,36,-23,-1931,1931,23
37,0,37,-38,-1969,1969,38
38,0,38,-146,-2115,2115,146
39,0,39,0,-2115,2115,0
40,0,40,-37,-2152,2152,37
41,0,41,-41,-2193,2193,41
42,0,42,-17,-2210,2210,17
43,0,43,-71,-2281,2281,71
44,0,44,0,-2281,2281,0
45,0,45,-2,-2283,2283,2
46,0,46,-56,-2339,2339,56
47,0,47,-29,-2368,2368,29
48,0,48,-105,-2473,2473,105
49,0,49,-63,-2536,2536,63
50,0,50,-24,-2560,2560,24
51,0,51,-138,-2698,2698,138
52,0,52,-272,-2970,2970,272
53,0,53,-181,-3151,3151,181
54,0,54,-292,-3443,3443,292
55,0,55,-384,-3827,3827,384
56,0,56,-191,-4018,4018,191
57,0,57,-213,-4231,4231,213
58,0,58,-13,-4244,4244,13
59,0,59,-8,-4252,4252,8
60,0,60,-161,-4413,4413,161
61,0,61,-53,-4466,4466,53
62,0,62,-39,-4505,4505,39
63,0,63,-262,-4767,4767,262
64,0,64,-25,-4792,4792,25
65,0,65,-69,-4861,4861,69
66,0,66,-115,-4976,4976,115
67,0,67,-9,-4985,4985,9
68,0,68,-56,-5041,5041,56
69,0,69,-92,-5133,5133,92
70,0,70,-227,-5360,5360,227
71,0,71,-204,-5564,5564,204
72,0,72,-20,-5584,5584,20
73,0,73,-136,-5720,5720,136
74,0,74,-122,-5842,5842,122
75,0,75,0,-5842,5842,0
76,0,76,-140,-5982,5982,140
77,0,77,-224,-6206,6206,224
78,0,78,-2,-6208,6208,2
79,0,79,-27,-6235,6235,27
80,0,80,-95,-6330,6330,95
81,0,81,-121,-6451,6451,121
82,0,82,-1,-6452,6452,1
83,0,83,-196,-6648,6648,196
84,0,84,-83,-6731,6731,83
85,0,85,-14,-6745,6745,14
86,0,86,-18,-6763,6763,18
87,0,87,-65,-6828,6828,65
88,0,88,-148,-6976,6976,148
89,0,89,0,-6976,6976,0
90,0,90,-80,-7056,7056,80
91,0,91,-89,-7145,7145,89
92,0,92,-125,-7270,7270,125
93,0,93,-34,-7304,7304,34
94,0,94,-3,-7307,7307,3
95,0,95,-15,-7322,7322,15
96,0,96,-123,-7445,7445,123
97,0,97,-19,-7464,7464,19
98,0,98,0,-7464,7464,0
99,0,99,-285,-7749,7749,285
