,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-108,-108,108,108
1,0,1,-144,-252,252,144
2,0,2,-69,-321,321,69
3,0,3,-141,-462,462,141
4,0,4,-1,-463,463,1
5,0,5,-27,-490,490,27
6,0,6,-210,-700,700,210
7,0,7,-88,-788,788,88
8,0,8,-34,-822,822,34
9,0,9,-2,-824,824,2
10,0,10,-46,-870,870,46
11,0,11,-117,-987,987,117
12,0,12,-4,-991,991,4
13,0,13,-23,-1014,1014,23
14,0,14,-73,-1087,1087,73
15,0,15,-88,-1175,1175,88
16,0,16,-8,-1183,1183,8
17,0,17,0,-1183,1183,0
18,0,18,-79,-1262,1262,79
19,0,19,-3,-1265,1265,3
20,0,20,-17,-1282,1282,17
21,0,21,-14,-1296,1296,14
22,0,22,-88,-1384,1384,88
23,0,23,-22,-1406,1406,22
24,0,24,-12,-1418,1418,12
25,0,25,-30,-1448,1448,30
26,0,26,-41,-1489,1489,41
27,0,27,0,-1489,1489,0
28,0,28,-19,-1508,1508,19
29,0,29,-81,-1589,1589,81
30,0,30,-5,-1594,1594,5
31,0,31,-48,-1642,1642,48
32,0,32,-5,-1647,1647,5
33,0,33,-45,-1692,1692,45
34,0,34,-20,-1712,1712,20
35,0,35,-10,-1722,1722,10
36,0,36,-17,-1739,1739,17
37,0,37,-20,-1759,1759,20
38,0,38,-11,-1770,1770,11
39,0,39,-15,-1785,1785,15
40,0,40,-1,-1786,1786,1
41,0,41,-32,-1818,1818,32
42,0,42,-7,-1825,1825,7
43,0,43,-13,-1838,1838,13
44,0,44,-8,-1846,1846,8
45,0,45,-16,-1862,1862,16
46,0,46,-29,-1891,1891,29
47,0,47,-22,-1913,1913,22
48,0,48,-43,-1956,1956,43
49,0,49,-2,-1958,1958,2
50,0,50,-15,-1973,1973,15
51,0,51,-18,-1991,1991,18
52,0,52,-4,-1995,1995,4
53,0,53,-6,-2001,2001,6
54,0,54,-13,-2014,2014,13
55,0,55,-9,-2023,2023,9
56,0,56,-14,-2037,2037,14
57,0,57,-13,-2050,2050,13
58,0,58,-1,-2051,2051,1
59,0,59,-38,-2089,2089,38
60,0,60,-3,-2092,2092,3
61,0,61,-5,-2097,2097,5
62,0,62,-14,-2111,2111,14
63,0,63,-10,-2121,2121,10
64,0,64,-1,-2122,2122,1
65,0,65,-2,-2124,2124,2
66,0,66,-3,-2127,2127,3
67,0,67,-1,-2128,2128,1
68,0,68,0,-2128,2128,0
69,0,69,-14,-2142,2142,14
70,0,70,-2,-2144,2144,2
71,0,71,-88,-2232,2232,88
72,0,72,-6,-2238,2238,6
73,0,73,0,-2238,2238,0
74,0,74,-1,-2239,2239,1
75,0,75,-5,-2244,2244,5
76,0,76,-3,-2247,2247,3
77,0,77,-15,-2262,2262,15
78,0,78,-6,-2268,2268,6
79,0,79,-33,-2301,2301,33
80,0,80,-3,-2304,2304,3
81,0,81,-19,-2323,2323,19
82,0,82,-12,-2335,2335,12
83,0,83,-7,-2342,2342,7
84,0,84,-1,-2343,2343,1
85,0,85,-1,-2344,2344,1
86,0,86,-1,-2345,2345,1
87,0,87,-47,-2392,2392,47
88,0,88,0,-2392,2392,0
89,0,89,-1,-2393,2393,1
90,0,90,-7,-2400,2400,7
91,0,91,0,-2400,2400,0
92,0,92,-14,-2414,2414,14
93,0,93,-5,-2419,2419,5
94,0,94,-4,-2423,2423,4
95,0,95,-6,-2429,2429,6
96,0,96,-17,-2446,2446,17
97,0,97,-6,-2452,2452,6
98,0,98,-1,-2453,2453,1
99,0,99,-2,-2455,2455,2
