,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-209,-209,209,209
1,0,1,-102,-311,311,102
2,0,2,-73,-384,384,73
3,0,3,-15,-399,399,15
4,0,4,-55,-454,454,55
5,0,5,-168,-622,622,168
6,0,6,-142,-764,764,142
7,0,7,-28,-792,792,28
8,0,8,-41,-833,833,41
9,0,9,-36,-869,869,36
10,0,10,-52,-921,921,52
11,0,11,-23,-944,944,23
12,0,12,-47,-991,991,47
13,0,13,-4,-995,995,4
14,0,14,-21,-1016,1016,21
15,0,15,-15,-1031,1031,15
16,0,16,-29,-1060,1060,29
17,0,17,-15,-1075,1075,15
18,0,18,-4,-1079,1079,4
19,0,19,-2,-1081,1081,2
20,0,20,-44,-1125,1125,44
21,0,21,-11,-1136,1136,11
22,0,22,-12,-1148,1148,12
23,0,23,-2,-1150,1150,2
24,0,24,-3,-1153,1153,3
25,0,25,-31,-1184,1184,31
26,0,26,-14,-1198,1198,14
27,0,27,-15,-1213,1213,15
28,0,28,-21,-1234,1234,21
29,0,29,-15,-1249,1249,15
30,0,30,-38,-1287,1287,38
31,0,31,-18,-1305,1305,18
32,0,32,-21,-1326,1326,21
33,0,33,-16,-1342,1342,16
34,0,34,-40,-1382,1382,40
35,0,35,-7,-1389,1389,7
36,0,36,-23,-1412,1412,23
37,0,37,-8,-1420,1420,8
38,0,38,-13,-1433,1433,13
39,0,39,-19,-1452,1452,19
40,0,40,-15,-1467,1467,15
41,0,41,-2,-1469,1469,2
42,0,42,-13,-1482,1482,13
43,0,43,-7,-1489,1489,7
44,0,44,-19,-1508,1508,19
45,0,45,-3,-1511,1511,3
46,0,46,-13,-1524,1524,13
47,0,47,-2,-1526,1526,2
48,0,48,-2,-1528,1528,2
49,0,49,-39,-1567,1567,39
50,0,50,-40,-1607,1607,40
51,0,51,-5,-1612,1612,5
52,0,52,-4,-1616,1616,4
53,0,53,-16,-1632,1632,16
54,0,54,-5,-1637,1637,5
55,0,55,-12,-1649,1649,12
56,0,56,-11,-1660,1660,11
57,0,57,-5,-1665,1665,5
58,0,58,0,-1665,1665,0
59,0,59,-3,-1668,1668,3
60,0,60,-4,-1672,1672,4
61,0,61,-6,-1678,1678,6
62,0,62,-14,-1692,1692,14
63,0,63,-13,-1705,1705,13
64,0,64,-4,-1709,1709,4
65,0,65,-11,-1720,1720,11
66,0,66,-8,-1728,1728,8
67,0,67,-6,-1734,1734,6
68,0,68,-4,-1738,1738,4
69,0,69,-7,-1745,1745,7
70,0,70,-28,-1773,1773,28
71,0,71,-7,-1780,1780,7
72,0,72,-26,-1806,1806,26
73,0,73,-9,-1815,1815,9
74,0,74,-12,-1827,1827,12
75,0,75,-21,-1848,1848,21
76,0,76,-1,-1849,1849,1
77,0,77,-6,-1855,1855,6
78,0,78,0,-1855,1855,0
79,0,79,-9,-1864,1864,9
80,0,80,-20,-1884,1884,20
81,0,81,-5,-1889,1889,5
82,0,82,-12,-1901,1901,12
83,0,83,-7,-1908,1908,7
84,0,84,-9,-1917,1917,9
85,0,85,-2,-1919,1919,2
86,0,86,-1,-1920,1920,1
87,0,87,-1,-1921,1921,1
88,0,88,-8,-1929,1929,8
89,0,89,-3,-1932,1932,3
90,0,90,-5,-1937,1937,5
91,0,91,-8,-1945,1945,8
92,0,92,-3,-1948,1948,3
93,0,93,0,-1948,1948,0
94,0,94,-5,-1953,1953,5
95,0,95,-2,-1955,1955,2
96,0,96,-5,-1960,1960,5
97,0,97,-2,-1962,1962,2
98,0,98,-15,-1977,1977,15
99,0,99,-15,-1992,1992,15
