,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-61,-61,61,61
1,0,1,-20,-81,81,20
2,0,2,-7,-88,88,7
3,0,3,-282,-370,370,282
4,0,4,-67,-437,437,67
5,0,5,0,-437,437,0
6,0,6,0,-437,437,0
7,0,7,-115,-552,552,115
8,0,8,-70,-622,622,70
9,0,9,0,-622,622,0
10,0,10,-99,-721,721,99
11,0,11,-19,-740,740,19
12,0,12,-61,-801,801,61
13,0,13,-39,-840,840,39
14,0,14,-42,-882,882,42
15,0,15,-104,-986,986,104
16,0,16,-231,-1217,1217,231
17,0,17,-147,-1364,1364,147
18,0,18,-9,-1373,1373,9
19,0,19,-16,-1389,1389,16
20,0,20,-58,-1447,1447,58
21,0,21,-19,-1466,1466,19
22,0,22,-16,-1482,1482,16
23,0,23,-56,-1538,1538,56
24,0,24,-27,-1565,1565,27
25,0,25,-40,-1605,1605,40
26,0,26,-8,-1613,1613,8
27,0,27,-19,-1632,1632,19
28,0,28,0,-1632,1632,0
29,0,29,-10,-1642,1642,10
30,0,30,-41,-1683,1683,41
31,0,31,-33,-1716,1716,33
32,0,32,-85,-1801,1801,85
33,0,33,-14,-1815,1815,14
34,0,34,-21,-1836,1836,21
35,0,35,-18,-1854,1854,18
36,0,36,-11,-1865,1865,11
37,0,37,-9,-1874,1874,9
38,0,38,-6,-1880,1880,6
39,0,39,-8,-1888,1888,8
40,0,40,-4,-1892,1892,4
41,0,41,-32,-1924,1924,32
42,0,42,-19,-1943,1943,19
43,0,43,-19,-1962,1962,19
44,0,44,-34,-1996,1996,34
45,0,45,-43,-2039,2039,43
46,0,46,-5,-2044,2044,5
47,0,47,-29,-2073,2073,29
48,0,48,-12,-2085,2085,12
49,0,49,-26,-2111,2111,26
50,0,50,-67,-2178,2178,67
51,0,51,-3,-2181,2181,3
52,0,52,-6,-2187,2187,6
53,0,53,-2,-2189,2189,2
54,0,54,-71,-2260,2260,71
55,0,55,-125,-2385,2385,125
56,0,56,-1,-2386,2386,1
57,0,57,-55,-2441,2441,55
58,0,58,-1,-2442,2442,1
59,0,59,0,-2442,2442,0
60,0,60,-48,-2490,2490,48
61,0,61,-3,-2493,2493,3
62,0,62,-33,-2526,2526,33
63,0,63,-13,-2539,2539,13
64,0,64,-1,-2540,2540,1
65,0,65,-12,-2552,2552,12
66,0,66,-40,-2592,2592,40
67,0,67,-34,-2626,2626,34
68,0,68,-29,-2655,2655,29
69,0,69,-12,-2667,2667,12
70,0,70,-83,-2750,2750,83
71,0,71,-2,-2752,2752,2
72,0,72,-7,-2759,2759,7
73,0,73,-3,-2762,2762,3
74,0,74,-5,-2767,2767,5
75,0,75,-2,-2769,2769,2
76,0,76,-51,-2820,2820,51
77,0,77,-30,-2850,2850,30
78,0,78,-43,-2893,2893,43
79,0,79,-2,-2895,2895,2
80,0,80,-20,-2915,2915,20
81,0,81,-133,-3048,3048,133
82,0,82,-28,-3076,3076,28
83,0,83,-1,-3077,3077,1
84,0,84,-17,-3094,3094,17
85,0,85,-3,-3097,3097,3
86,0,86,-1,-3098,3098,1
87,0,87,0,-3098,3098,0
88,0,88,0,-3098,3098,0
89,0,89,-3,-3101,3101,3
90,0,90,-4,-3105,3105,4
91,0,91,0,-3105,3105,0
92,0,92,-2,-3107,3107,2
93,0,93,-15,-3122,3122,15
94,0,94,-1,-3123,3123,1
95,0,95,-2,-3125,3125,2
96,0,96,-36,-3161,3161,36
97,0,97,-3,-3164,3164,3
98,0,98,-3,-3167,3167,3
99,0,99,-4,-3171,3171,4
