,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-106,-106,106,106
1,0,1,-21,-127,127,21
2,0,2,-14,-141,141,14
3,0,3,-179,-320,320,179
4,0,4,-9,-329,329,9
5,0,5,-94,-423,423,94
6,0,6,-93,-516,516,93
7,0,7,-90,-606,606,90
8,0,8,-14,-620,620,14
9,0,9,-86,-706,706,86
10,0,10,-121,-827,827,121
11,0,11,-75,-902,902,75
12,0,12,-53,-955,955,53
13,0,13,-21,-976,976,21
14,0,14,-50,-1026,1026,50
15,0,15,-14,-1040,1040,14
16,0,16,-31,-1071,1071,31
17,0,17,-20,-1091,1091,20
18,0,18,-74,-1165,1165,74
19,0,19,-44,-1209,1209,44
20,0,20,-65,-1274,1274,65
21,0,21,-3,-1277,1277,3
22,0,22,0,-1277,1277,0
23,0,23,-1,-1278,1278,1
24,0,24,-104,-1382,1382,104
25,0,25,-20,-1402,1402,20
26,0,26,-32,-1434,1434,32
27,0,27,-23,-1457,1457,23
28,0,28,-37,-1494,1494,37
29,0,29,-66,-1560,1560,66
30,0,30,-70,-1630,1630,70
31,0,31,-7,-1637,1637,7
32,0,32,-14,-1651,1651,14
33,0,33,0,-1651,1651,0
34,0,34,-53,-1704,1704,53
35,0,35,-94,-1798,1798,94
36,0,36,-51,-1849,1849,51
37,0,37,-2,-1851,1851,2
38,0,38,-11,-1862,1862,11
39,0,39,-28,-1890,1890,28
40,0,40,-55,-1945,1945,55
41,0,41,-168,-2113,2113,168
42,0,42,-32,-2145,2145,32
43,0,43,-26,-2171,2171,26
44,0,44,-48,-2219,2219,48
45,0,45,-108,-2327,2327,108
46,0,46,-31,-2358,2358,31
47,0,47,-21,-2379,2379,21
48,0,48,-36,-2415,2415,36
49,0,49,-7,-2422,2422,7
50,0,50,-76,-2498,2498,76
51,0,51,-5,-2503,2503,5
52,0,52,-153,-2656,2656,153
53,0,53,-42,-2698,2698,42
54,0,54,-118,-2816,2816,118
55,0,55,-204,-3020,3020,204
56,0,56,-58,-3078,3078,58
57,0,57,-32,-3110,3110,32
58,0,58,-17,-3127,3127,17
59,0,59,-130,-3257,3257,130
60,0,60,-6,-3263,3263,6
61,0,61,-377,-3640,3640,377
62,0,62,-104,-3744,3744,104
63,0,63,-433,-4177,4177,433
64,0,64,-44,-4221,4221,44
65,0,65,-199,-4420,4420,199
66,0,66,-146,-4566,4566,146
67,0,67,-308,-4874,4874,308
68,0,68,-163,-5037,5037,163
69,0,69,-4,-5041,5041,4
70,0,70,-218,-5259,5259,218
71,0,71,-350,-5609,5609,350
72,0,72,-24,-5633,5633,24
73,0,73,-125,-5758,5758,125
74,0,74,-93,-5851,5851,93
75,0,75,-24,-5875,5875,24
76,0,76,-100,-5975,5975,100
77,0,77,-12,-5987,5987,12
78,0,78,-122,-6109,6109,122
79,0,79,-19,-6128,6128,19
80,0,80,0,-6128,6128,0
81,0,81,-53,-6181,6181,53
82,0,82,-133,-6314,6314,133
83,0,83,-186,-6500,6500,186
84,0,84,-115,-6615,6615,115
85,0,85,-209,-6824,6824,209
86,0,86,-236,-7060,7060,236
87,0,87,-38,-7098,7098,38
88,0,88,-22,-7120,7120,22
89,0,89,-3,-7123,7123,3
90,0,90,-58,-7181,7181,58
91,0,91,-152,-7333,7333,152
92,0,92,-207,-7540,7540,207
93,0,93,-61,-7601,7601,61
94,0,94,-58,-7659,7659,58
95,0,95,-121,-7780,7780,121
96,0,96,-211,-7991,7991,211
97,0,97,-340,-8331,8331,340
98,0,98,-196,-8527,8527,196
99,0,99,-133,-8660,8660,133
