,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-100,-100,100,100
1,0,1,-171,-271,271,171
2,0,2,-128,-399,399,128
3,0,3,-88,-487,487,88
4,0,4,-37,-524,524,37
5,0,5,-96,-620,620,96
6,0,6,-30,-650,650,30
7,0,7,-142,-792,792,142
8,0,8,-63,-855,855,63
9,0,9,-20,-875,875,20
10,0,10,-36,-911,911,36
11,0,11,-17,-928,928,17
12,0,12,-34,-962,962,34
13,0,13,-10,-972,972,10
14,0,14,-2,-974,974,2
15,0,15,-19,-993,993,19
16,0,16,-9,-1002,1002,9
17,0,17,-26,-1028,1028,26
18,0,18,-21,-1049,1049,21
19,0,19,-30,-1079,1079,30
20,0,20,-24,-1103,1103,24
21,0,21,-21,-1124,1124,21
22,0,22,-76,-1200,1200,76
23,0,23,-43,-1243,1243,43
24,0,24,-12,-1255,1255,12
25,0,25,-17,-1272,1272,17
26,0,26,-22,-1294,1294,22
27,0,27,-7,-1301,1301,7
28,0,28,-10,-1311,1311,10
29,0,29,-19,-1330,1330,19
30,0,30,-13,-1343,1343,13
31,0,31,-5,-1348,1348,5
32,0,32,-6,-1354,1354,6
33,0,33,-10,-1364,1364,10
34,0,34,-36,-1400,1400,36
35,0,35,-31,-1431,1431,31
36,0,36,-20,-1451,1451,20
37,0,37,-6,-1457,1457,6
38,0,38,-30,-1487,1487,30
39,0,39,-22,-1509,1509,22
40,0,40,-11,-1520,1520,11
41,0,41,-1,-1521,1521,1
42,0,42,-3,-1524,1524,3
43,0,43,-13,-1537,1537,13
44,0,44,-18,-1555,1555,18
45,0,45,-1,-1556,1556,1
46,0,46,-20,-1576,1576,20
47,0,47,-4,-1580,1580,4
48,0,48,-45,-1625,1625,45
49,0,49,-2,-1627,1627,2
50,0,50,-24,-1651,1651,24
51,0,51,-5,-1656,1656,5
52,0,52,-8,-1664,1664,8
53,0,53,-4,-1668,1668,4
54,0,54,-21,-1689,1689,21
55,0,55,-23,-1712,1712,23
56,0,56,-9,-1721,1721,9
57,0,57,-19,-1740,1740,19
58,0,58,-1,-1741,1741,1
59,0,59,-24,-1765,1765,24
60,0,60,-6,-1771,1771,6
61,0,61,-21,-1792,1792,21
62,0,62,-10,-1802,1802,10
63,0,63,-16,-1818,1818,16
64,0,64,-9,-1827,1827,9
65,0,65,-6,-1833,1833,6
66,0,66,-28,-1861,1861,28
67,0,67,-3,-1864,1864,3
68,0,68,-3,-1867,1867,3
69,0,69,-40,-1907,1907,40
70,0,70,-7,-1914,1914,7
71,0,71,-12,-1926,1926,12
72,0,72,-18,-1944,1944,18
73,0,73,-8,-1952,1952,8
74,0,74,0,-1952,1952,0
75,0,75,-6,-1958,1958,6
76,0,76,-3,-1961,1961,3
77,0,77,-5,-1966,1966,5
78,0,78,-4,-1970,1970,4
79,0,79,-2,-1972,1972,2
80,0,80,-5,-1977,1977,5
81,0,81,-6,-1983,1983,6
82,0,82,-5,-1988,1988,5
83,0,83,-10,-1998,1998,10
84,0,84,-2,-2000,2000,2
85,0,85,-7,-2007,2007,7
86,0,86,-11,-2018,2018,11
87,0,87,-3,-2021,2021,3
88,0,88,-12,-2033,2033,12
89,0,89,-1,-2034,2034,1
90,0,90,-2,-2036,2036,2
91,0,91,-9,-2045,2045,9
92,0,92,-6,-2051,2051,6
93,0,93,-4,-2055,2055,4
94,0,94,0,-2055,2055,0
95,0,95,0,-2055,2055,0
96,0,96,-9,-2064,2064,9
97,0,97,-11,-2075,2075,11
98,0,98,-6,-2081,2081,6
99,0,99,-5,-2086,2086,5
