,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-95,-95,95,95
1,0,1,-30,-125,125,30
2,0,2,-14,-139,139,14
3,0,3,-22,-161,161,22
4,0,4,-50,-211,211,50
5,0,5,-95,-306,306,95
6,0,6,-105,-411,411,105
7,0,7,-39,-450,450,39
8,0,8,-133,-583,583,133
9,0,9,-263,-846,846,263
10,0,10,-18,-864,864,18
11,0,11,-30,-894,894,30
12,0,12,-19,-913,913,19
13,0,13,-41,-954,954,41
14,0,14,-13,-967,967,13
15,0,15,-25,-992,992,25
16,0,16,-55,-1047,1047,55
17,0,17,-7,-1054,1054,7
18,0,18,-116,-1170,1170,116
19,0,19,-13,-1183,1183,13
20,0,20,-32,-1215,1215,32
21,0,21,-3,-1218,1218,3
22,0,22,-26,-1244,1244,26
23,0,23,-9,-1253,1253,9
24,0,24,-1,-1254,1254,1
25,0,25,-29,-1283,1283,29
26,0,26,-64,-1347,1347,64
27,0,27,-24,-1371,1371,24
28,0,28,-18,-1389,1389,18
29,0,29,-12,-1401,1401,12
30,0,30,-51,-1452,1452,51
31,0,31,-1,-1453,1453,1
32,0,32,-32,-1485,1485,32
33,0,33,-10,-1495,1495,10
34,0,34,-7,-1502,1502,7
35,0,35,-28,-1530,1530,28
36,0,36,-7,-1537,1537,7
37,0,37,-14,-1551,1551,14
38,0,38,-20,-1571,1571,20
39,0,39,0,-1571,1571,0
40,0,40,-8,-1579,1579,8
41,0,41,-12,-1591,1591,12
42,0,42,-8,-1599,1599,8
43,0,43,-11,-1610,1610,11
44,0,44,-15,-1625,1625,15
45,0,45,-6,-1631,1631,6
46,0,46,-51,-1682,1682,51
47,0,47,-21,-1703,1703,21
48,0,48,-15,-1718,1718,15
49,0,49,-14,-1732,1732,14
50,0,50,-5,-1737,1737,5
51,0,51,-1,-1738,1738,1
52,0,52,0,-1738,1738,0
53,0,53,-35,-1773,1773,35
54,0,54,-17,-1790,1790,17
55,0,55,-18,-1808,1808,18
56,0,56,-12,-1820,1820,12
57,0,57,-3,-1823,1823,3
58,0,58,-12,-1835,1835,12
59,0,59,-21,-1856,1856,21
60,0,60,-9,-1865,1865,9
61,0,61,-1,-1866,1866,1
62,0,62,-1,-1867,1867,1
63,0,63,-3,-1870,1870,3
64,0,64,-11,-1881,1881,11
65,0,65,-3,-1884,1884,3
66,0,66,-9,-1893,1893,9
67,0,67,0,-1893,1893,0
68,0,68,-7,-1900,1900,7
69,0,69,-19,-1919,1919,19
70,0,70,-16,-1935,1935,16
71,0,71,-19,-1954,1954,19
72,0,72,-20,-1974,1974,20
73,0,73,-16,-1990,1990,16
74,0,74,-2,-1992,1992,2
75,0,75,-3,-1995,1995,3
76,0,76,-18,-2013,2013,18
77,0,77,-5,-2018,2018,5
78,0,78,-15,-2033,2033,15
79,0,79,-3,-2036,2036,3
80,0,80,-9,-2045,2045,9
81,0,81,-5,-2050,2050,5
82,0,82,-2,-2052,2052,2
83,0,83,-11,-2063,2063,11
84,0,84,-11,-2074,2074,11
85,0,85,-4,-2078,2078,4
86,0,86,-9,-2087,2087,9
87,0,87,-12,-2099,2099,12
88,0,88,-7,-2106,2106,7
89,0,89,-8,-2114,2114,8
90,0,90,-3,-2117,2117,3
91,0,91,-4,-2121,2121,4
92,0,92,-8,-2129,2129,8
93,0,93,-6,-2135,2135,6
94,0,94,-1,-2136,2136,1
95,0,95,-9,-2145,2145,9
96,0,96,-13,-2158,2158,13
97,0,97,0,-2158,2158,0
98,0,98,-4,-2162,2162,4
99,0,99,0,-2162,2162,0
